,DISEASE
DIABETE_107,DIABETE
DIABETE_89,DIABETE
A1A_2,A1A
GS_23,GS
MCM_15,MCM
MCM_0,MCM
GS_19,GS
DIABETE_131,DIABETE
DIABETE_133,DIABETE
A1A_102,A1A
DIABETE_103,DIABETE
NALD_32,NALD
DIABETE_44,DIABETE
GS_20,GS
A1A_23,A1A
DIABETE_61,DIABETE
NALD_25,NALD
A1A_116,A1A
DIABETE_14,DIABETE
A1A_1,A1A
DIABETE_34,DIABETE
GS_15,GS
A1A_127,A1A
A1A_86,A1A
DIABETE_36,DIABETE
DIABETE_0,DIABETE
A1A_63,A1A
NALD_23,NALD
DIABETE_150,DIABETE
A1A_57,A1A
A1A_107,A1A
DIABETE_140,DIABETE
DIABETE_29,DIABETE
A1A_32,A1A
DIABETE_4,DIABETE
NALD_21,NALD
A1A_37,A1A
A1A_21,A1A
DIABETE_95,DIABETE
DIABETE_142,DIABETE
A1A_87,A1A
DIABETE_175,DIABETE
MCM_4,MCM
DIABETE_65,DIABETE
DIABETE_83,DIABETE
A1A_82,A1A
A1A_75,A1A
DIABETE_43,DIABETE
DIABETE_28,DIABETE
A1A_51,A1A
DIABETE_98,DIABETE
NALD_26,NALD
NALD_33,NALD
GS_13,GS
DIABETE_156,DIABETE
DIABETE_70,DIABETE
A1A_74,A1A
A1A_109,A1A
GS_0,GS
NALD_18,NALD
DIABETE_127,DIABETE
MCM_27,MCM
MCM_18,MCM
DIABETE_100,DIABETE
NALD_10,NALD
DIABETE_123,DIABETE
NALD_3,NALD
A1A_60,A1A
A1A_114,A1A
DIABETE_12,DIABETE
A1A_99,A1A
DIABETE_102,DIABETE
MCM_14,MCM
A1A_120,A1A
A1A_92,A1A
DIABETE_51,DIABETE
A1A_29,A1A
DIABETE_141,DIABETE
A1A_20,A1A
DIABETE_85,DIABETE
DIABETE_130,DIABETE
A1A_59,A1A
DIABETE_74,DIABETE
DIABETE_27,DIABETE
A1A_52,A1A
A1A_14,A1A
GS_7,GS
MCM_3,MCM
DIABETE_91,DIABETE
DIABETE_171,DIABETE
A1A_103,A1A
DIABETE_136,DIABETE
A1A_71,A1A
DIABETE_26,DIABETE
DIABETE_145,DIABETE
NALD_22,NALD
A1A_106,A1A
DIABETE_35,DIABETE
DIABETE_41,DIABETE
DIABETE_62,DIABETE
